"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2016-04-09",0,FALSE,"718767941936807936",TRUE,NA,NA,NA,NA,NA,10,FALSE,"vishalsrswt","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","RT @TedhiBaat_: #Kejriwal <U+091C><U+0940> <U+092A><U+0930> <U+0907><U+0924><U+0928><U+0940> <U+091A><U+0940><U+091C><U+093C><U+0947><U+0902> <U+092B><U+0948><U+0902><U+0915><U+0940> <U+0917><U+0908> <U+0939><U+0948> <U+0915><U+0940> <U+0905><U+092C> <U+0924><U+094B> <U+091C><U+092C> <U+092D><U+093E><U+092D><U+0940> <U+091C><U+0940> <U+0915><U+0941><U+091B> <U+091A><U+0940><U+091C><U+093C><U+0947><U+0902> <U+092E><U+0901><U+0917><U+093E><U+0924><U+0940> <U+0939><U+0948> <U+0924><U+094B> <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+091C><U+0940> <U+092A><U+094D><U+0930><U+0947><U+0938> <U+0935><U+093E><U+0932><U+094B><U+0902> <U+0915><U+094B> <U+092F><U+093E> <U+0938><U+092D><U+093E> <U+092C><U+0941><U+0932><U+093E>…",FALSE
"2016-04-09",0,FALSE,"718767895610679296",FALSE,NA,NA,NA,NA,NA,0,FALSE,"arnab_dutta1995","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","If #Kejriwal govt did CNG stickers scam then then he deserves to beaten with shoe.Hats off for exposing him.#OddEven",FALSE
"2016-04-09",0,FALSE,"718767812274073601",FALSE,NA,NA,NA,NA,NA,0,FALSE,"bignetindia","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jasey jasey #PunjabElections pass aay gey #Kejriwal ji ko jootey chappal padtey jay gay and emotional votes le kar jeet jaygey. #OddEven",FALSE
"2016-04-09",0,FALSE,"718767794569883648",TRUE,NA,NA,NA,NA,NA,2,FALSE,"Being_Ammad","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @saurav_journo: #Kejriwal may soon open a secondhand shoe outlet in Delhi where odd and even numbered shoes would be sold on alternate d…",FALSE
"2016-04-09",16,FALSE,"718767746654162946",FALSE,NA,NA,NA,NA,NA,16,FALSE,"TedhiBaat_","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","<U+091C><U+093F><U+0938><U+0928><U+0947> <U+091C><U+0942><U+0924><U+093E> <U+092B><U+0948><U+0902><U+0915><U+093E> <U+0909><U+0938> <U+0906><U+0926><U+092E><U+0940> <U+0928><U+0947> <U+0917><U+093C><U+0932><U+0924><U+0940> <U+0915><U+0930> <U+0926><U+0940>, <U+0905><U+0917><U+0930> <U+0935><U+094B> <U+0906><U+0926><U+092E><U+0940> <U+0926><U+0947><U+0936> <U+0935><U+093F><U+0930><U+0941><U+0926><U+094D><U+0927> <U+0928><U+093E><U+0930><U+0947> <U+0932><U+0917><U+093E><U+0924><U+093E> <U+0924><U+094B> #Kejriwal <U+091C><U+0940> <U+0909><U+0938><U+0947> <U+0938><U+0941><U+0928><U+0924><U+0947> <U+092D><U+0940> <U+0914><U+0930> <U+091A><U+093E><U+0908>-<U+0928><U+093E><U+0938><U+094D><U+0924><U+093E> <U+092D><U+0940> <U+0915><U+0930><U+0935><U+093E><U+0924><U+0947><U+0964> #OddEven",FALSE
"2016-04-09",0,FALSE,"718767521575383040",TRUE,NA,NA,NA,NA,NA,10,FALSE,"binaadhvaryu","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sharmasoumy: @Itsmy_rule 
<U+092D><U+093E><U+0908> <U+0938><U+0941><U+092C><U+0939> <U+0938><U+0947> #TaherShah <U+0915><U+094B> <U+091F><U+094D><U+0930><U+0947><U+0902><U+0921> <U+0915><U+0930><U+0924><U+093E> <U+0926><U+0947><U+0916> <U+0907><U+0924><U+0928><U+093E> <U+0915><U+094D><U+092F><U+093E> <U+091C><U+0932><U+0928><U+093E> <U+0915><U+0940> #Kejriwal <U+091C><U+0940> <U+0928><U+0947> <U+0916><U+0941><U+0926> <U+092A><U+0930> <U+091C><U+0942><U+0924><U+093E> <U+092B><U+0947><U+0902><U+0915><U+0935><U+093E> <U+0932><U+093F><U+092F><U+093E> #OddEven…",FALSE
"2016-04-09",6,FALSE,"718767511366270976",FALSE,NA,NA,NA,NA,NA,2,FALSE,"saurav_journo","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Kejriwal may soon open a secondhand shoe outlet in Delhi where odd and even numbered shoes would be sold on alternate days. #OddEven",FALSE
"2016-04-09",0,FALSE,"718767499534213120",TRUE,NA,NA,NA,NA,NA,7,FALSE,"maheshdadge","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SandipGhose: It's become Standard Operating Procedure for #AAP and #Kejriwal - whenever media attention falls. https://t.co/Mr06WaGkCl",FALSE
"2016-04-09",1,FALSE,"718767431305433088",FALSE,NA,NA,NA,NA,NA,0,FALSE,"publictvnews","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","<U+0C95><U+0CC7><U+0C9C><U+0CCD><U+0CB0><U+0CBF><U+0CB5><U+0CBE><U+0CB2><U+0CCD> <U+0CAE><U+0CC7><U+0CB2><U+0CC6> <U+0CB6><U+0CC2> <U+0C8E><U+0CB8><U+0CC6><U+0CA4>! https://t.co/z7pobkYRr0
#Kejriwal #Shoe @AAPKarnataka #AravindKejriwal #NewDelhi https://t.co/eBI1lSeqLN",FALSE
"2016-04-09",0,FALSE,"718767301672042496",TRUE,NA,NA,NA,NA,NA,79,FALSE,"SimplyHimanshuR","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sunnydixit007: <U+0905><U+092C> <U+0907><U+0938> #IPL <U+092E><U+0947><U+0902> <U+092D><U+0940> <U+0905><U+0932><U+094D><U+092A><U+0938><U+0902><U+0916><U+094D><U+092F><U+0915><U+094B> <U+0915><U+094B> <U+0905><U+0928><U+0926><U+0947><U+0916><U+093E> <U+0915><U+093F><U+092F><U+093E> <U+091C><U+093E> <U+0930><U+0939><U+093E> <U+0939><U+0948>, <U+0939><U+092E> <U+0926><U+093F><U+0932><U+094D><U+0932><U+0940> <U+0935><U+093E><U+0932><U+094B> <U+0915><U+094B> <U+091B><U+094B><U+0921><U+093C><U+0915><U+0930> <U+0914><U+0930> <U+0915><U+093F><U+0938><U+0940> <U+091F><U+0940><U+092E> <U+0928><U+0947> <U+0905><U+0932><U+094D><U+092A><U+0938><U+0902><U+0916><U+094D><U+092F><U+0915> <U+0915><U+094B> <U+0915><U+092A><U+094D><U+0924><U+093E><U+0928> <U+0928>…",FALSE
"2016-04-09",0,FALSE,"718767220503883776",TRUE,NA,NA,NA,NA,NA,4,FALSE,"pankajtiwari051","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @anilnindawat: no big surprise  #kejriwal has proved himself a pure psychopath

#OddEven https://t.co/2JNd5SeNrM",FALSE
"2016-04-09",0,FALSE,"718767040639553536",FALSE,NA,NA,"718766955306430464","ndtv","37034483",0,FALSE,"sharmasoumy","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ndtv 
<U+0938><U+0941><U+092C><U+0939> <U+0938><U+0947> #TaherShah <U+0915><U+094B> <U+091F><U+094D><U+0930><U+0947><U+0902><U+0921> <U+0915><U+0930><U+0924><U+093E> <U+0926><U+0947><U+0916> <U+0907><U+0924><U+0928><U+093E> <U+0915><U+094D><U+092F><U+093E> <U+091C><U+0932><U+0928><U+093E> <U+0915><U+0940> #Kejriwal <U+091C><U+0940> <U+0928><U+0947> <U+0916><U+0941><U+0926> <U+092A><U+0930> <U+091C><U+0942><U+0924><U+093E> <U+092B><U+0947><U+0902><U+0915><U+0935><U+093E> <U+0932><U+093F><U+092F><U+093E> #OddEven <U+0915><U+093E><U+0902><U+092B><U+094D><U+0930><U+0947><U+0902><U+0938> <U+092E><U+0947><U+0902> <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE
"2016-04-09",11,FALSE,"718766956170518528",FALSE,NA,NA,NA,NA,NA,10,FALSE,"TedhiBaat_","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","#Kejriwal <U+091C><U+0940> <U+092A><U+0930> <U+0907><U+0924><U+0928><U+0940> <U+091A><U+0940><U+091C><U+093C><U+0947><U+0902> <U+092B><U+0948><U+0902><U+0915><U+0940> <U+0917><U+0908> <U+0939><U+0948> <U+0915><U+0940> <U+0905><U+092C> <U+0924><U+094B> <U+091C><U+092C> <U+092D><U+093E><U+092D><U+0940> <U+091C><U+0940> <U+0915><U+0941><U+091B> <U+091A><U+0940><U+091C><U+093C><U+0947><U+0902> <U+092E><U+0901><U+0917><U+093E><U+0924><U+0940> <U+0939><U+0948> <U+0924><U+094B> <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+091C><U+0940> <U+092A><U+094D><U+0930><U+0947><U+0938> <U+0935><U+093E><U+0932><U+094B><U+0902> <U+0915><U+094B> <U+092F><U+093E> <U+0938><U+092D><U+093E> <U+092C><U+0941><U+0932><U+093E> <U+0926><U+0947><U+0924><U+0947> <U+0939><U+0948> #OddEven",FALSE
"2016-04-09",0,FALSE,"718766948629131264",TRUE,NA,NA,NA,NA,NA,4,FALSE,"upendermahto","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @anilnindawat: no big surprise  #kejriwal has proved himself a pure psychopath

#OddEven https://t.co/2JNd5SeNrM",FALSE
"2016-04-09",0,FALSE,"718766680013348864",TRUE,NA,NA,NA,NA,NA,2,FALSE,"apmanpowers","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jaivir1003204: 1967:: Stone thrown at Indira Gandhi, broke her nose in Odissa
#OddEven #Kejriwal https://t.co/muTu04806X",FALSE
"2016-04-09",0,FALSE,"718766662095228929",FALSE,NA,NA,NA,"TheSantaBanta","385883911",0,FALSE,"bignetindia","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TheSantaBanta  @meaning_double #kejriwal  ko odd number ka joota pada ya even number ka.? Jaldi batao 

#OddEven",FALSE
"2016-04-09",0,FALSE,"718766620793905152",FALSE,NA,NA,"718766529756540928","Babu_Bhaiyaa","392773603",0,FALSE,"sharmasoumy","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Babu_Bhaiyaa 
<U+0938><U+0941><U+092C><U+0939> <U+0938><U+0947> #TaherShah <U+0915><U+094B> <U+091F><U+094D><U+0930><U+0947><U+0902><U+0921> <U+0915><U+0930><U+0924><U+093E> <U+0926><U+0947><U+0916> <U+0907><U+0924><U+0928><U+093E> <U+0915><U+094D><U+092F><U+093E> <U+091C><U+0932><U+0928><U+093E> <U+0915><U+0940> #Kejriwal <U+091C><U+0940> <U+0928><U+0947> <U+0916><U+0941><U+0926> <U+092A><U+0930> <U+091C><U+0942><U+0924><U+093E> <U+092B><U+0947><U+0902><U+0915><U+0935><U+093E> <U+0932><U+093F><U+092F><U+093E> #OddEven <U+0915><U+093E><U+0902><U+092B><U+094D><U+0930><U+0947><U+0902><U+0938> <U+092E><U+0947><U+0902> <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE
"2016-04-09",4,FALSE,"718766438274572292",FALSE,NA,NA,NA,NA,NA,4,FALSE,"anilnindawat","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","no big surprise  #kejriwal has proved himself a pure psychopath

#OddEven https://t.co/2JNd5SeNrM",FALSE
"2016-04-09",0,FALSE,"718766416946540544",TRUE,NA,NA,NA,NA,NA,51,FALSE,"parveeninsan5","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SACHKAHOON: #BreakingNews  <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+0915><U+0940> <U+092A><U+094D><U+0930><U+0947><U+0938> <U+0915><U+0949><U+0928><U+094D><U+092B><U+094D><U+0930><U+0947><U+0902><U+0938> <U+092E><U+0947><U+0902> <U+0939><U+0917><U+093E><U+092E><U+093E>- <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+092A><U+0930> <U+091C><U+0942><U+0924><U+093E> <U+092B><U+0940><U+0915><U+093E> <U+0917><U+092F><U+093E> #kejriwal #Delhi #DelhiGovt",FALSE
"2016-04-09",0,FALSE,"718766162239029249",FALSE,NA,NA,NA,NA,NA,0,FALSE,"bingbbong","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Joota khaane ki aazadi!!  #shoe #kejriwal",FALSE
"2016-04-09",0,FALSE,"718766147244527616",TRUE,NA,NA,NA,NA,NA,4,FALSE,"jignadavee","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dr_amitpandey: #OddEven what a great out swinger shoe. Looks very odd but even for #Kejriwal. Hats of to the out-swinger.<ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0084>",FALSE
"2016-04-09",14,FALSE,"718766028981833728",FALSE,NA,NA,NA,NA,NA,6,FALSE,"WoCharLog","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shoe hurled at @ArvindKejriwal 
Attacker says he mistook #Kejriwal for #TaherShah",FALSE
"2016-04-09",0,FALSE,"718765974036451334",TRUE,NA,NA,NA,NA,NA,44,FALSE,"Samikbanerji","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrGarekar: History will be ruthless &amp; rename #RahulGandhi as MeerJafar II &amp; #Kejriwal as JaiChand II as per their current Karma,,,of in…",FALSE
"2016-04-09",0,FALSE,"718765962321858560",TRUE,NA,NA,NA,NA,NA,5,FALSE,"AshwinIsrani","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @goDODOgo00: Actually the fellow just offered him shoes.
It doesn't look good that the CM of the nation's capital moves around in torn C…",FALSE
"2016-04-09",0,FALSE,"718765957036912642",TRUE,NA,NA,NA,NA,NA,4,FALSE,"manindr99110040","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dr_amitpandey: #OddEven what a great out swinger shoe. Looks very odd but even for #Kejriwal. Hats of to the out-swinger.<ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0084>",FALSE
"2016-04-09",0,FALSE,"718765914531962885",TRUE,NA,NA,NA,NA,NA,2,FALSE,"jignadavee","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jaivir1003204: 1967:: Stone thrown at Indira Gandhi, broke her nose in Odissa
#OddEven #Kejriwal https://t.co/muTu04806X",FALSE
"2016-04-09",0,FALSE,"718765912610852864",FALSE,NA,NA,NA,"Babu_Bhaiyaa","392773603",0,FALSE,"bignetindia","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Babu_Bhaiyaa babu bhaiya, #kejriwal  ko odd number ka joota pada ya even number ka.

#OddEven",FALSE
"2016-04-09",0,FALSE,"718765900124426240",FALSE,NA,NA,NA,NA,NA,1,FALSE,"Anu_224","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Look at the throw at #Kejriwal, how correct it went . hence proved, Cricket is a religion in India.",FALSE
"2016-04-09",0,FALSE,"718765844730355712",FALSE,NA,NA,NA,NA,NA,0,FALSE,"TV9Telugu","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Shoe attack on Delhi CM #Kejriwal !

Watch Here : https://t.co/Cf7yj62WvY https://t.co/Huzgq6PuTj",FALSE
"2016-04-09",0,FALSE,"718765759782977536",FALSE,NA,NA,NA,NA,NA,0,FALSE,"TedhiBaat_","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","<U+0905><U+092D><U+0940> <U+0928><U+094D><U+092F><U+0942><U+091C><U+093C> <U+091A><U+0947><U+0928><U+0932> <U+0935><U+093E><U+0932><U+0947> <U+092F><U+0939> <U+091C><U+093E><U+0928><U+0928><U+0947> <U+092E><U+0947><U+0902> <U+0932><U+0917><U+0947> <U+0939><U+0948> <U+0915><U+0940> #Kejriwal <U+091C><U+0940> <U+092A><U+0930> <U+091C><U+094B> <U+091C><U+0942><U+0924><U+093E> <U+092B><U+0948><U+0902><U+0915><U+093E> <U+0917><U+092F><U+093E> <U+0935><U+094B> #Odd <U+0925><U+093E> <U+092F><U+093E> #Even  

#OddEven https://t.co/CMvTYlcoKq",FALSE
"2016-04-09",0,FALSE,"718765701528363009",TRUE,NA,NA,NA,NA,NA,51,FALSE,"SunilAshi","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SACHKAHOON: #BreakingNews  <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+0915><U+0940> <U+092A><U+094D><U+0930><U+0947><U+0938> <U+0915><U+0949><U+0928><U+094D><U+092B><U+094D><U+0930><U+0947><U+0902><U+0938> <U+092E><U+0947><U+0902> <U+0939><U+0917><U+093E><U+092E><U+093E>- <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+092A><U+0930> <U+091C><U+0942><U+0924><U+093E> <U+092B><U+0940><U+0915><U+093E> <U+0917><U+092F><U+093E> #kejriwal #Delhi #DelhiGovt",FALSE
"2016-04-09",0,FALSE,"718765681546649601",FALSE,NA,NA,NA,NA,NA,0,FALSE,"_SandySpeaks","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#TahirShah se chhut kara mil jayeegaa ab . #kejriwal Will trending on the top",FALSE
"2016-04-09",1,FALSE,"718765678375755776",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Mastersaheb2015","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Another Shoe-Attack at #Kejriwal, Attacker from ‘Aam Aadmi Sena’ https://t.co/Ou9s0DU7M8 https://t.co/OCVzMviHXx",FALSE
"2016-04-09",0,FALSE,"718765575736963072",TRUE,NA,NA,NA,NA,NA,2,FALSE,"TrendingNewsMag","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Mastersaheb2015: Another Shoe-Attack at #Kejriwal, Attacker from ‘Aam Aadmi Sena’ https://t.co/4ay5zytkFB https://t.co/MGpqkM6HwA",FALSE
"2016-04-09",0,FALSE,"718765573572657152",TRUE,NA,NA,NA,NA,NA,5,FALSE,"aapmajithaoffic","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ndtvindia: <U+0926><U+093F><U+0932><U+094D><U+0932><U+0940> <U+0915><U+0947> <U+092E><U+0941><U+0916><U+094D><U+092F><U+092E><U+0902><U+0924><U+094D><U+0930><U+0940> <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+092A><U+0930> <U+092A><U+094D><U+0930><U+0947><U+0938> <U+0915><U+093E><U+0902><U+092B><U+094D><U+0930><U+0947><U+0902><U+0938> <U+0915><U+0947> <U+0926><U+094C><U+0930><U+093E><U+0928> <U+091C><U+0942><U+0924><U+093E> <U+092B><U+0947><U+0902><U+0915><U+093E> <U+0917><U+092F><U+093E> https://t.co/cLB7l3wpjt #kejriwal #OddEven https:/…",FALSE
"2016-04-09",0,FALSE,"718765457323372544",FALSE,NA,NA,NA,NA,NA,0,FALSE,"AkKiGangrade","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Modi ko Aur koi kaam thodi hai..Ofcrz usi ne shoe fikwaya :| #Kejriwal",FALSE
"2016-04-09",0,FALSE,"718765375270170624",TRUE,NA,NA,NA,NA,NA,4,FALSE,"asunanda50","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @dr_amitpandey: #OddEven what a great out swinger shoe. Looks very odd but even for #Kejriwal. Hats of to the out-swinger.<ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0084>",FALSE
"2016-04-09",1,FALSE,"718765179387949056",FALSE,NA,NA,NA,NA,NA,2,FALSE,"jaivir1003204","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1967:: Stone thrown at Indira Gandhi, broke her nose in Odissa
#OddEven #Kejriwal https://t.co/muTu04806X",FALSE
"2016-04-09",0,FALSE,"718765162333806592",FALSE,NA,NA,NA,NA,NA,0,FALSE,"yashb25","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#OddEven what a great out swinger shoe. Looks very odd but even for #Kejriwal. Hats of to the out-swinger.<ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0084>",FALSE
"2016-04-09",0,FALSE,"718765160236646400",TRUE,NA,NA,NA,NA,NA,51,FALSE,"GurpyarI","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SACHKAHOON: #BreakingNews  <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+0915><U+0940> <U+092A><U+094D><U+0930><U+0947><U+0938> <U+0915><U+0949><U+0928><U+094D><U+092B><U+094D><U+0930><U+0947><U+0902><U+0938> <U+092E><U+0947><U+0902> <U+0939><U+0917><U+093E><U+092E><U+093E>- <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+092A><U+0930> <U+091C><U+0942><U+0924><U+093E> <U+092B><U+0940><U+0915><U+093E> <U+0917><U+092F><U+093E> #kejriwal #Delhi #DelhiGovt",FALSE
"2016-04-09",0,FALSE,"718765148723351552",FALSE,NA,NA,NA,NA,NA,0,FALSE,"kd0_0","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#kejriwal #shoe #oddeven #controversy #ghotala",FALSE
"2016-04-09",0,FALSE,"718765112597721089",FALSE,NA,NA,NA,NA,NA,0,FALSE,"besharampilla","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The two happiest people at the moment after, they got to know #Kejriwal got hit by a flying shoe https://t.co/hLSmAjmipb",FALSE
"2016-04-09",0,FALSE,"718764961007333376",TRUE,NA,NA,NA,NA,NA,7,FALSE,"Vishal_01","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SandipGhose: It's become Standard Operating Procedure for #AAP and #Kejriwal - whenever media attention falls. https://t.co/Mr06WaGkCl",FALSE
"2016-04-09",0,FALSE,"718764854069166080",TRUE,NA,NA,NA,NA,NA,2,FALSE,"ViralNewsScoop","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Mastersaheb2015: Another Shoe-Attack at #Kejriwal, Attacker from ‘Aam Aadmi Sena’ https://t.co/4ay5zytkFB https://t.co/MGpqkM6HwA",FALSE
"2016-04-09",0,FALSE,"718764717930483712",TRUE,NA,NA,NA,NA,NA,5,FALSE,"LuvIsAboutTrust","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @DhakkadTau: <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+0926><U+0947><U+0936> <U+0915><U+0947> <U+0905><U+0915><U+0947><U+0932><U+0947> <U+0928><U+0947><U+0924><U+093E> <U+0939><U+0948><U+0902> <U+091C><U+094B> <U+091C><U+0928><U+0924><U+093E> <U+0938><U+0947> <U+0905><U+0902><U+0921><U+093E>, <U+0925><U+092A><U+094D><U+092A><U+0921>, <U+0938><U+094D><U+092F><U+093E><U+0939><U+0940> <U+0914><U+0930> <U+091C><U+0942><U+0924><U+093E> <U+0916><U+093E> <U+091A><U+0941><U+0915><U+0947> <U+0939><U+0948><U+0902>. <U+0938><U+092D><U+0940> <U+0906><U+092A><U+093F><U+092F><U+094B><U+0902> <U+0915><U+094B> <U+092C><U+0927><U+093E><U+0908>. #Kejriwal #Shoe",FALSE
"2016-04-09",0,FALSE,"718764713987981313",TRUE,NA,NA,NA,NA,NA,7,FALSE,"Chhabiy","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SandipGhose: It's become Standard Operating Procedure for #AAP and #Kejriwal - whenever media attention falls. https://t.co/Mr06WaGkCl",FALSE
"2016-04-09",4,FALSE,"718764658056781827",FALSE,NA,NA,NA,NA,NA,4,FALSE,"dr_amitpandey","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#OddEven what a great out swinger shoe. Looks very odd but even for #Kejriwal. Hats of to the out-swinger.<ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0084>",FALSE
"2016-04-09",0,FALSE,"718764636519010304",TRUE,NA,NA,NA,NA,NA,5,FALSE,"H0KOff","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @kappansky: The Aam Aadmi Sena shoe-thrower goes back to a Bata showroom, does some more Sole-Searching! #OddEven #Kejriwal",FALSE
"2016-04-09",0,FALSE,"718764626310115328",TRUE,NA,NA,NA,NA,NA,51,FALSE,"manjuinsan599","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SACHKAHOON: #BreakingNews  <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+0915><U+0940> <U+092A><U+094D><U+0930><U+0947><U+0938> <U+0915><U+0949><U+0928><U+094D><U+092B><U+094D><U+0930><U+0947><U+0902><U+0938> <U+092E><U+0947><U+0902> <U+0939><U+0917><U+093E><U+092E><U+093E>- <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+092A><U+0930> <U+091C><U+0942><U+0924><U+093E> <U+092B><U+0940><U+0915><U+093E> <U+0917><U+092F><U+093E> #kejriwal #Delhi #DelhiGovt",FALSE
"2016-04-09",0,FALSE,"718764501500231680",FALSE,NA,NA,NA,NA,NA,0,FALSE,"TiwariVikas1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","<U+091C><U+0941><U+0924><U+093E> <U+092D><U+0940> <U+092C><U+0921><U+093E> <U+092C><U+0926><U+0915><U+093F><U+0938><U+094D><U+092E><U+0924><U+0940> <U+0939><U+0948> #Kejriwal",FALSE
